toyota,red,a11,111,2022-04-12 15:13:12toyota,red,a111,111,2023-06-03 21:59:24
in,toyota,red,a111,1001,2023-06-04 12:12:40
in,toyota,red,a111,1001,2023-06-04 11:12:09
in,toyota,red,a1001,1001,2023-06-04 20:12:18
in,toyota,red,a1001,1001,2023-06-04 20:13:25
in,ford,blue,a1002,1002,2023-06-04 20:13:36
in,porche,green,a1003,1003,2023-06-04 20:14:06
in,toyota,red,a1101,1101,2023-06-05 15:54:57
in,porche,blue,a1002,1002,2023-06-05 15:55:25
in,benze,bronz,a1003,1003,2023-06-05 15:55:55
in,toyota,red,a1001,1001,2023-06-05 16:15:34
in,porche,blue,a1002,1002,2023-06-05 16:15:57
in,honda,black,a1003,1003,2023-06-05 16:16:12
in,Ford,orange,a1004,1004,2023-06-05 16:26:13
in,toyota,red,a1001,1001,2023-06-05 17:17:22
in,porche,blue,a1002,1002,2023-06-05 17:28:47
in,toyota,red,a1001,1001,2023-06-05 17:30:21
in,toyota,red,a1005,1005,2023-06-05 17:30:42
in,porche,blue,a1006,1006,2023-06-05 18:06:17
in,ford,brown,a1007,1007,2023-06-05 18:07:03
in,ford,green,a1001,1001,2023-06-05 18:08:35
in,toyota,red,a1002,1002,2023-06-05 18:09:35
in,ford,rd,a1001,1001,2023-06-05 18:09:48
in,porche,green,a1002,1002,2023-06-05 18:12:39
in,toyota,red,a1001,1001,2023-06-05 18:12:50
in,toyota,red,a1001,1001,2023-06-05 18:16:29
in,porche,green,a1002,1002,2023-06-05 18:22:36
in,ford,blue,a1003,1003,2023-06-05 18:22:48
in,toyota,red,a1001,1001,2023-06-05 18:23:45
in,porche,green,a1002,1002,2023-06-05 18:28:35
in,ford',blue,a1003,1003,2023-06-05 18:28:46
in,toyota,red,a1001,1001,2023-06-05 18:29:38
in,ford,green,a1002,1002,2023-06-05 18:30:39
in,porche,brown,a1003,1003,2023-06-05 18:30:48
in,toyota,red,a1001,1001,2023-06-05 18:31:10
in,ford,green,a1002,1002,2023-06-05 18:33:54
in,porche,brown,a1003,1003,2023-06-05 18:34:09
in,toyota,red,a1001,1001,2023-06-05 18:34:32
in,ford,green,a1002,1002,2023-06-05 18:47:59
in,toyota,red,a1001,1001,2023-06-05 18:48:07
